"year","country","value"
2009,"THA",1.4900000095367398
2010,"THA",1.03999996185303
2011,"THA",0.6600000262260439
2012,"THA",0.5799999833106989
2013,"THA",0.769999980926514
2014,"THA",0.839999973773956
2015,"THA",0.666000008583069
2016,"THA",0.625999987125397
1991,"TJK",11.012000083923303
1992,"TJK",10.8520002365112
1993,"TJK",10.682000160217301
1994,"TJK",10.6829996109009
1995,"TJK",10.734000205993699
1996,"TJK",11.576000213622999
1997,"TJK",11.9079999923706
1998,"TJK",11.7589998245239
1999,"TJK",12.013999938964801
2000,"TJK",11.8050003051758
2001,"TJK",11.670999526977502
2002,"TJK",11.8420000076294
2003,"TJK",11.6949996948242
2004,"TJK",11.739000320434599
2005,"TJK",11.687999725341802
2006,"TJK",11.677000045776401
2007,"TJK",11.4820003509521
2008,"TJK",11.206000328064
2009,"TJK",11.5
2010,"TJK",11.5539999008179
2011,"TJK",11.239000320434599
2012,"TJK",10.916999816894501
2013,"TJK",10.869999885559098
2014,"TJK",10.732000350952099
2015,"TJK",10.7829999923706
2016,"TJK",10.819000244140598
1991,"TKM",8.954999923706051
1992,"TKM",8.92500019073486
1993,"TKM",8.85000038146973
1994,"TKM",8.74699974060059
1995,"TKM",8.85299968719482
1996,"TKM",9.29100036621094
1997,"TKM",9.282999992370609
1998,"TKM",9.24400043487549
1999,"TKM",9.2209997177124
2000,"TKM",9.21300029754639
2001,"TKM",9.20800018310547
2002,"TKM",9.21399974822998
2003,"TKM",9.21399974822998
2004,"TKM",9.22200012207031
2005,"TKM",9.22900009155273
2006,"TKM",9.23700046539307
2007,"TKM",9.24199962615967
2008,"TKM",9.23799991607666
2009,"TKM",9.23600006103516
2010,"TKM",9.204000473022461
2011,"TKM",9.15200042724609
2012,"TKM",9.09899997711182
2013,"TKM",9.031999588012699
2014,"TKM",8.95800018310547
2015,"TKM",8.71599960327148
2016,"TKM",8.61800003051758
1991,"TLA",7.97882885340541
1992,"TLA",8.7512242463652
1993,"TLA",8.46645187420125
1994,"TLA",8.64300667687378
1995,"TLA",9.388222737914539
1996,"TLA",10.054666164630598
1997,"TLA",9.581253142256019
1998,"TLA",10.8103427956066
1999,"TLA",11.3887354202006
2000,"TLA",11.033392290948601
2001,"TLA",10.3095222503855
2002,"TLA",11.0389552978634
2003,"TLA",11.0278594417834
2004,"TLA",10.489335980218
2005,"TLA",9.29314569642989
2006,"TLA",8.9108743711737
2007,"TLA",8.32876817504936
2008,"TLA",7.813640922761031
2009,"TLA",8.32167813155829
2010,"TLA",7.704548495992401
2011,"TLA",7.18079479538827
2012,"TLA",6.81163510753526
2013,"TLA",6.70018634810205
2014,"TLA",6.526078243184401
2015,"TLA",7.02131062819478
2016,"TLA",8.12262614473622
1991,"TLS",5.80200004577637
1992,"TLS",5.151000022888179
1993,"TLS",4.550000190734861
1994,"TLS",4.717999935150151
1995,"TLS",4.92700004577637
1996,"TLS",5.16200017929077
1997,"TLS",5.21600008010864
1998,"TLS",5.42000007629395
1999,"TLS",5.62900018692017
2000,"TLS",5.80499982833862
2001,"TLS",9.89999961853027
2002,"TLS",9.22200012207031
2003,"TLS",8.576999664306639
2004,"TLS",7.92600011825562
2005,"TLS",7.25400018692017
2006,"TLS",6.4889998435974094
2007,"TLS",6.699999809265139
2008,"TLS",5.71700000762939
2009,"TLS",4.776000022888179
2010,"TLS",3.04999995231628
2011,"TLS",3.0720000267028795
2012,"TLS",3.09899997711182
2013,"TLS",3.12800002098084
2014,"TLS",3.13599991798401
2015,"TLS",3.6340000629425
2016,"TLS",4.01900005340576
1991,"TMN",12.9972548816099
1992,"TMN",13.4801774401371
1993,"TMN",13.9187896452282
1994,"TMN",13.9928548351126
1995,"TMN",15.391655851389
1996,"TMN",15.0450884432249
1997,"TMN",14.2777075266468
1998,"TMN",14.063683008018401
1999,"TMN",13.055844368366001
2000,"TMN",13.8222918283996
2001,"TMN",13.760375811479399
2002,"TMN",14.014729625734699
2003,"TMN",14.3320325941321
2004,"TMN",12.8825768758369
2005,"TMN",12.70316861555
2006,"TMN",11.7323551280325
2007,"TMN",11.238139604674
2008,"TMN",10.874780846624901
2009,"TMN",11.072748591396198
2010,"TMN",11.5061649592806
2011,"TMN",12.514515566742801
2012,"TMN",12.793192974184198
2013,"TMN",12.3360373557019
2014,"TMN",12.4782134021922
2015,"TMN",12.617137406982998
2016,"TMN",12.4621602273424
1991,"TON",5.468999862670901
1992,"TON",5.33300018310547
1993,"TON",5.21400022506714
1994,"TON",5.13399982452393
1995,"TON",5.10699987411499
1996,"TON",5.11499977111816
1997,"TON",5.138999938964839
1998,"TON",5.1479997634887695
1999,"TON",5.1880002021789595
2000,"TON",5.22900009155273
2001,"TON",5.20499992370605
2002,"TON",5.19700002670288
2003,"TON",5.199999809265139
2004,"TON",5.18599987030029
2005,"TON",5.15999984741211
2006,"TON",5.13000011444092
2007,"TON",5.098999977111821
2008,"TON",5.050000190734861
2009,"TON",5.007999897003169
2010,"TON",4.98799991607666
2011,"TON",4.98699998855591
2012,"TON",5.00899982452393
2013,"TON",5.04500007629395
2014,"TON",5.0760002136230495
2015,"TON",4.95499992370605
2016,"TON",4.86499977111816
1991,"TSA",4.05590463688002
1992,"TSA",4.10389788717991
1993,"TSA",3.99882727158134
1994,"TSA",3.7624493500015097
1995,"TSA",4.08082104881833
1996,"TSA",3.99567517039572
1997,"TSA",4.61203328331346
1998,"TSA",4.11092149429027
1999,"TSA",4.3730829060969905
2000,"TSA",4.38462025049303
2001,"TSA",4.07252152428316
2002,"TSA",4.480023168408599
2003,"TSA",4.40987716743387
2004,"TSA",4.3040733874953
2005,"TSA",4.71935524765435
2006,"TSA",4.54765267672756
2007,"TSA",3.9389703811005496
2008,"TSA",4.12953505191179
2009,"TSA",4.19613841458775
2010,"TSA",3.8938232032734104
2011,"TSA",3.9283482249327304
2012,"TSA",3.97805479362562
2013,"TSA",3.9746274747985093
2014,"TSA",3.8752620898409105
2015,"TSA",3.87003550034805
2016,"TSA",3.8481609203627203
1991,"TSS",7.9813551046511195
1992,"TSS",7.96692759247625
1993,"TSS",8.20087597766622
1994,"TSS",7.8080016382137405
1995,"TSS",7.58074120235229
1996,"TSS",8.03585639026939
1997,"TSS",7.882468380225
1998,"TSS",8.29107247333551
1999,"TSS",8.38792060701328
2000,"TSS",8.35935180393683
2001,"TSS",8.65442929767217
2002,"TSS",8.43424314397431
2003,"TSS",8.23383023209763
2004,"TSS",7.96867532630542
2005,"TSS",7.95700701238951
2006,"TSS",7.8133743395114195
2007,"TSS",7.93125115531257
2008,"TSS",7.7226370307439804
2009,"TSS",7.8350431796344004
2010,"TSS",7.7519834503899006
2011,"TSS",7.772152527196799
2012,"TSS",7.62327836828852
2013,"TSS",7.4972272060549905
2014,"TSS",7.18822701488722
2015,"TSS",7.16015481682363
2016,"TSS",7.36309897031046
1991,"TTO",18.520000457763697
1992,"TTO",19.659999847412102
1993,"TTO",19.8099994659424
1994,"TTO",18.4400005340576
1995,"TTO",17.2199993133545
1996,"TTO",16.25
1997,"TTO",15.0100002288818
1998,"TTO",14.210000038147
1999,"TTO",13.119999885559098
2000,"TTO",12.1000003814697
2001,"TTO",10.8000001907349
2002,"TTO",10.3900003433228
2003,"TTO",10.5
2004,"TTO",8.300000190734862
2005,"TTO",7.949999809265139
2006,"TTO",6.26999998092651
2007,"TTO",5.53999996185303
2008,"TTO",4.63000011444092
2009,"TTO",5.28000020980835
2010,"TTO",5.92999982833862
2011,"TTO",4.699999809265139
2012,"TTO",5.0
2013,"TTO",3.58999991416931
2014,"TTO",3.3099999427795397
2015,"TTO",3.39000010490417
2016,"TTO",3.8529999256133998
1991,"TUN",14.437000274658198
1992,"TUN",14.9449996948242
1993,"TUN",15.470000267028801
1994,"TUN",16.222000122070302
1995,"TUN",13.1780004501343
1996,"TUN",14.4969997406006
1997,"TUN",15.8999996185303
1998,"TUN",15.8339996337891
1999,"TUN",16.0
2000,"TUN",15.6999998092651
2001,"TUN",15.1000003814697
2002,"TUN",15.3000001907349
2003,"TUN",14.5
2004,"TUN",13.8999996185303
2005,"TUN",12.8999996185303
2006,"TUN",12.5
2007,"TUN",12.3999996185303
2008,"TUN",12.3999996185303
2009,"TUN",13.289999961853
2010,"TUN",13.0500001907349
2011,"TUN",18.3299999237061
2012,"TUN",17.6299991607666
2013,"TUN",15.934000015258801
2014,"TUN",15.7670001983643
2015,"TUN",15.154999732971199
2016,"TUN",14.78600025177
1991,"TUR",8.21000003814697
1992,"TUR",8.50899982452393
1993,"TUR",8.96199989318848
1994,"TUR",8.576999664306639
1995,"TUR",7.644000053405759
1996,"TUR",6.62900018692017
1997,"TUR",6.84100008010864
1998,"TUR",6.888000011444089
1999,"TUR",7.6869997978210405
2000,"TUR",6.494999885559079
2001,"TUR",8.38099956512451
2002,"TUR",10.3579998016357
2003,"TUR",10.541999816894501
2004,"TUR",10.838000297546401
2005,"TUR",10.6359996795654
2006,"TUR",8.7180004119873
2007,"TUR",8.86800003051758
2008,"TUR",9.71000003814697
2009,"TUR",12.552000045776401
2010,"TUR",10.6599998474121
2011,"TUR",8.79599952697754
2012,"TUR",8.14900016784668
2013,"TUR",8.73200035095215
2014,"TUR",9.88000011444092
2015,"TUR",10.236000061035199
2016,"TUR",10.3290004730225
1991,"TZA",3.5999999046325697
1992,"TZA",4.07499980926514
1993,"TZA",3.91100001335144
1994,"TZA",3.81900000572205
1995,"TZA",3.4590001106262203
1996,"TZA",3.2260000705719
1997,"TZA",3.47199988365173
1998,"TZA",3.43199992179871
1999,"TZA",3.28200006484985
2000,"TZA",3.32599997520447
2001,"TZA",5.09999990463257
2002,"TZA",3.5999999046325697
2003,"TZA",3.0250000953674303
2004,"TZA",2.8039999008178698
2005,"TZA",3.0789999961852996
2006,"TZA",3.0
2007,"TZA",2.0
2008,"TZA",2.4270000457763703
2009,"TZA",2.5
2010,"TZA",2.89800000190735
2011,"TZA",3.47000002861023
2012,"TZA",3.2100000381469704
2013,"TZA",2.9300000667572004
2014,"TZA",2.09999990463257
2015,"TZA",2.42600011825562
2016,"TZA",2.61899995803833
1991,"UGA",0.9399999976158141
1992,"UGA",2.2960000038147004
1993,"UGA",2.94899988174438
1994,"UGA",2.6960000991821302
1995,"UGA",1.90400004386902
1996,"UGA",2.9539999961852996
1997,"UGA",1.74100005626678
1998,"UGA",2.70099997520447
1999,"UGA",2.6029999256134
2000,"UGA",1.67499995231628
2001,"UGA",2.17899990081787
2002,"UGA",3.5
2003,"UGA",3.20000004768372
2004,"UGA",2.6159999370575
2005,"UGA",1.89999997615814
2006,"UGA",3.33999991416931
2007,"UGA",2.77999997138977
2008,"UGA",1.82099997997284
2009,"UGA",2.8150000572204603
2010,"UGA",3.05699992179871
2011,"UGA",3.37700009346008
2012,"UGA",1.4559999704361
2013,"UGA",1.9099999666213998
2014,"UGA",1.91199994087219
2015,"UGA",2.1470000743866
2016,"UGA",2.2809998989105202
1991,"UKR",7.62099981307983
1992,"UKR",7.57399988174438
1993,"UKR",8.189999580383299
1994,"UKR",6.78399991989136
1995,"UKR",5.599999904632571
1996,"UKR",7.599999904632571
1997,"UKR",8.89999961853027
1998,"UKR",11.3000001907349
1999,"UKR",11.6000003814697
2000,"UKR",11.6000003814697
2001,"UKR",10.8999996185303
2002,"UKR",9.60000038146973
2003,"UKR",9.10000038146973
2004,"UKR",8.590000152587889
2005,"UKR",7.17999982833862
2006,"UKR",6.800000190734861
2007,"UKR",6.400000095367429
2008,"UKR",6.400000095367429
2009,"UKR",8.80000019073486
2010,"UKR",8.10000038146973
2011,"UKR",7.900000095367429
2012,"UKR",7.5
2013,"UKR",7.199999809265139
2014,"UKR",9.27000045776367
2015,"UKR",9.14000034332275
2016,"UKR",8.87399959564209
1991,"UMC",6.530566979265551
1992,"UMC",5.92564692135806
1993,"UMC",5.879063646311001
1994,"UMC",6.052884348893371
1995,"UMC",6.39214549564229
1996,"UMC",6.581092976963809
1997,"UMC",6.63367836603362
1998,"UMC",7.15417104964978
1999,"UMC",7.28959645651695
2000,"UMC",7.00264762150272
2001,"UMC",6.81624571299932
2002,"UMC",6.81161781436894
2003,"UMC",6.774990513916349
2004,"UMC",6.5451770157375195
2005,"UMC",6.144536067681281
2006,"UMC",5.90212854857962
2007,"UMC",5.5497024632170096
2008,"UMC",5.79560177864887
2009,"UMC",6.09374915547251
2010,"UMC",5.865459363979911
2011,"UMC",5.751301408393741
2012,"UMC",5.720541402684259
2013,"UMC",5.73095591536941
2014,"UMC",5.73260852959198
2015,"UMC",5.882365013299791
2016,"UMC",6.17711456025894
1991,"URY",8.94999980926514
1992,"URY",8.96000003814697
1993,"URY",8.35000038146973
1994,"URY",9.03999996185303
1995,"URY",10.020000457763699
1996,"URY",10.8500003814697
1997,"URY",11.3999996185303
1998,"URY",9.77999973297119
1999,"URY",11.3000001907349
2000,"URY",13.3299999237061
2001,"URY",14.8999996185303
2002,"URY",17.0
2003,"URY",16.3500003814697
2004,"URY",15.2329998016357
2005,"URY",12.1999998092651
2006,"URY",10.5600004196167
2007,"URY",9.14999961853027
2008,"URY",7.70300006866455
2009,"URY",7.300000190734861
2010,"URY",6.800000190734861
2011,"URY",6.32000017166138
2012,"URY",6.44000005722046
2013,"URY",6.449999809265139
2014,"URY",6.46000003814697
2015,"URY",7.29699993133545
2016,"URY",8.1540002822876
1991,"USA",6.800000190734861
1992,"USA",7.5
1993,"USA",6.900000095367429
1994,"USA",6.099999904632571
1995,"USA",5.599999904632571
1996,"USA",5.400000095367429
1997,"USA",4.90000009536743
1998,"USA",4.5
1999,"USA",4.19999980926514
2000,"USA",4.0
2001,"USA",4.699999809265139
2002,"USA",5.800000190734861
2003,"USA",6.0
2004,"USA",5.5
2005,"USA",5.09999990463257
2006,"USA",4.59999990463257
2007,"USA",4.59999990463257
2008,"USA",5.800000190734861
2009,"USA",9.30000019073486
2010,"USA",9.60000038146973
2011,"USA",8.89999961853027
2012,"USA",8.10000038146973
2013,"USA",7.400000095367429
2014,"USA",6.199999809265139
2015,"USA",5.300000190734861
2016,"USA",4.9060001373291
1991,"UZB",8.98099994659424
1992,"UZB",8.83699989318848
1993,"UZB",8.93599987030029
1994,"UZB",8.89599990844727
1995,"UZB",8.942999839782711
1996,"UZB",9.30099964141846
1997,"UZB",9.28499984741211
1998,"UZB",9.27799987792969
1999,"UZB",9.27600002288818
2000,"UZB",9.282999992370609
2001,"UZB",9.29199981689453
2002,"UZB",9.30799961090088
2003,"UZB",9.32400035858154
2004,"UZB",9.33399963378906
2005,"UZB",9.343000411987301
2006,"UZB",9.343000411987301
2007,"UZB",9.33699989318848
2008,"UZB",9.32400035858154
2009,"UZB",9.29800033569336
2010,"UZB",9.25500011444092
2011,"UZB",9.197999954223631
2012,"UZB",9.12600040435791
2013,"UZB",9.045999526977539
2014,"UZB",8.96199989318848
2015,"UZB",8.91800022125244
2016,"UZB",8.89500045776367
1991,"VCT",19.770000457763697
1992,"VCT",19.8020000457764
1993,"VCT",19.9790000915527
1994,"VCT",20.216999053955103
1995,"VCT",20.3880004882813
1996,"VCT",20.507999420165998
1997,"VCT",19.895000457763697
1998,"VCT",19.4260005950928
1999,"VCT",18.992000579834002
2000,"VCT",20.298999786377
2001,"VCT",21.1000003814697
2002,"VCT",20.621000289917
2003,"VCT",20.1550006866455
2004,"VCT",19.767999649047898
2005,"VCT",19.4249992370605
2006,"VCT",19.063999176025398
2007,"VCT",18.7719993591309
2008,"VCT",18.7999992370605
2009,"VCT",18.8439998626709
2010,"VCT",18.857000350952102
2011,"VCT",18.6630001068115
2012,"VCT",18.5419998168945
2013,"VCT",18.4150009155273
2014,"VCT",18.462999343872102
2015,"VCT",19.0419998168945
2016,"VCT",19.311000823974602
1991,"VEN",9.5
1992,"VEN",7.699999809265139
1993,"VEN",6.699999809265139
1994,"VEN",8.60000038146973
1995,"VEN",10.1999998092651
1996,"VEN",12.3999996185303
1997,"VEN",10.6000003814697
1998,"VEN",11.0
1999,"VEN",14.5
2000,"VEN",13.1999998092651
2001,"VEN",12.8000001907349
2002,"VEN",16.2000007629395
2003,"VEN",16.7999992370605
2004,"VEN",15.0
2005,"VEN",11.3999996185303
2006,"VEN",9.329999923706051
2007,"VEN",7.46999979019165
2008,"VEN",6.849999904632571
2009,"VEN",8.050000190734862
2010,"VEN",8.449999809265138
2011,"VEN",7.84000015258789
2012,"VEN",7.40999984741211
2013,"VEN",7.78999996185303
2014,"VEN",6.9539999961853
2015,"VEN",6.82000017166138
2016,"VEN",6.89900016784668
1991,"VIR",9.89000034332275
1992,"VIR",9.875
1993,"VIR",9.45199966430664
1994,"VIR",10.071000099182099
1995,"VIR",9.76299953460693
1996,"VIR",9.57199954986572
1997,"VIR",9.71199989318848
1998,"VIR",9.288999557495119
1999,"VIR",9.447999954223631
2000,"VIR",8.65499973297119
2001,"VIR",9.13899993896484
2002,"VIR",7.349999904632571
2003,"VIR",9.45699977874756
2004,"VIR",9.34700012207031
2005,"VIR",9.3459997177124
2006,"VIR",9.190999984741211
2007,"VIR",9.12899971008301
2008,"VIR",9.22700023651123
2009,"VIR",9.35700035095215
2010,"VIR",9.04199981689453
2011,"VIR",9.38300037384033
2012,"VIR",9.64099979400635
2013,"VIR",9.432000160217289
2014,"VIR",9.25100040435791
2015,"VIR",9.20800018310547
2016,"VIR",9.10799980163574
1991,"VNM",2.6900000572204603
1992,"VNM",2.6159999370575
1993,"VNM",2.8959999084472696
1994,"VNM",2.4590001106262203
1995,"VNM",2.14199995994568
1996,"VNM",1.89999997615814
1997,"VNM",2.9000000953674303
1998,"VNM",2.2999999523162797
1999,"VNM",2.2999999523162797
2000,"VNM",2.2999999523162797
2001,"VNM",2.79999995231628
2002,"VNM",2.09999990463257
2003,"VNM",2.2999999523162797
2004,"VNM",2.09999990463257
2005,"VNM",2.32599997520447
2006,"VNM",2.4449999332428
2007,"VNM",2.4149999618530296
2008,"VNM",2.2899999618530296
2009,"VNM",2.60999989509583
2010,"VNM",2.64000010490417
2011,"VNM",2.01999998092651
2012,"VNM",1.79999995231628
2013,"VNM",1.95000004768372
2014,"VNM",1.87000000476837
2015,"VNM",2.11999988555908
2016,"VNM",2.17799997329712
1991,"VUT",5.79199981689453
1992,"VUT",5.78399991989136
1993,"VUT",5.76999998092651
1994,"VUT",5.74399995803833
1995,"VUT",5.729000091552731
1996,"VUT",5.73000001907349
1997,"VUT",5.73199987411499
1998,"VUT",5.7389998435974094
1999,"VUT",5.73799991607666
2000,"VUT",5.724999904632571
2001,"VUT",5.72300004959106
2002,"VUT",5.71199989318848
2003,"VUT",5.68300008773804
2004,"VUT",5.65999984741211
2005,"VUT",5.627999782562259
2006,"VUT",5.59499979019165
2007,"VUT",5.55999994277954
2008,"VUT",5.508999824523929
2009,"VUT",5.46000003814697
2010,"VUT",5.42199993133545
2011,"VUT",5.39499998092651
2012,"VUT",5.36199998855591
2013,"VUT",5.32999992370605
2014,"VUT",5.29699993133545
2015,"VUT",5.27899980545044
2016,"VUT",5.359000205993651
1991,"WLD",6.05886034027807
1992,"WLD",5.916364261940879
1993,"WLD",6.0458462699054
1994,"WLD",6.16826541233643
1995,"WLD",6.135627068658861
1996,"WLD",6.23411829473238
1997,"WLD",6.32599361077559
1998,"WLD",6.510969077781861
1999,"WLD",6.58296189929143
2000,"WLD",6.39227801254627
2001,"WLD",6.345050221505541
2002,"WLD",6.536685602883941
2003,"WLD",6.52078363860563
2004,"WLD",6.367701724996589
2005,"WLD",6.221485372558121
2006,"WLD",5.93830532963921
2007,"WLD",5.533882043743151
2008,"WLD",5.67851032461115
2009,"WLD",6.21716641801769
2010,"WLD",6.08100343437526
2011,"WLD",6.0184995215227906
2012,"WLD",5.95310379015995
2013,"WLD",5.9297168502435005
2014,"WLD",5.7646496774722005
2015,"WLD",5.70845536321721
2016,"WLD",5.73259205353811
1991,"WSM",2.09999990463257
1992,"WSM",3.41000008583069
1993,"WSM",2.4449999332428
1994,"WSM",5.65500020980835
1995,"WSM",5.44799995422363
1996,"WSM",4.955999851226809
1997,"WSM",9.10099983215332
1998,"WSM",8.99300003051758
1999,"WSM",8.88199996948242
2000,"WSM",5.0939998626709
2001,"WSM",4.96000003814697
2002,"WSM",5.77199983596802
2003,"WSM",3.8420000076293905
2004,"WSM",2.09899997711182
2005,"WSM",4.79099988937378
2006,"WSM",1.28999996185303
2007,"WSM",8.7819995880127
2008,"WSM",1.87999999523163
2009,"WSM",4.117000102996831
2010,"WSM",8.76299953460693
2011,"WSM",5.67999982833862
2012,"WSM",8.72000026702881
2013,"WSM",8.78299999237061
2014,"WSM",8.72000026702881
2015,"WSM",7.729000091552731
2016,"WSM",7.162000179290769
1991,"YEM",10.5869998931885
1992,"YEM",12.960000038147
1993,"YEM",15.8199996948242
1994,"YEM",8.340000152587889
1995,"YEM",15.0839996337891
1996,"YEM",16.1219997406006
1997,"YEM",16.409000396728498
1998,"YEM",13.194000244140598
1999,"YEM",11.5
2000,"YEM",11.5799999237061
2001,"YEM",12.605999946594201
2002,"YEM",16.113000869751
2003,"YEM",12.486000061035199
2004,"YEM",16.2000007629395
2005,"YEM",16.1000003814697
2006,"YEM",15.6999998092651
2007,"YEM",15.3999996185303
2008,"YEM",15.0
2009,"YEM",14.6000003814697
2010,"YEM",17.8199996948242
2011,"YEM",17.5109996795654
2012,"YEM",17.6660003662109
2013,"YEM",17.632999420165998
2014,"YEM",17.4829998016357
2015,"YEM",18.1119995117188
2016,"YEM",17.056999206543
1991,"ZAF",23.9330005645752
1992,"ZAF",23.533000946044897
1993,"ZAF",25.9069995880127
1994,"ZAF",20.0
1995,"ZAF",16.8999996185303
1996,"ZAF",21.0
1997,"ZAF",22.899999618530302
1998,"ZAF",25.0
1999,"ZAF",25.399999618530302
2000,"ZAF",26.7000007629395
2001,"ZAF",26.2000007629395
2002,"ZAF",26.600000381469698
2003,"ZAF",27.1399993896484
2004,"ZAF",24.6700000762939
2005,"ZAF",23.8400001525879
2006,"ZAF",22.6100006103516
2007,"ZAF",22.530000686645497
2008,"ZAF",22.413999557495103
2009,"ZAF",23.5230007171631
2010,"ZAF",24.6870002746582
2011,"ZAF",24.642999649047898
2012,"ZAF",24.7269992828369
2013,"ZAF",24.5620002746582
2014,"ZAF",24.8899993896484
2015,"ZAF",25.149999618530302
2016,"ZAF",25.9270000457764
1991,"ZMB",18.8999996185303
1992,"ZMB",19.3290004730225
1993,"ZMB",19.7000007629395
1994,"ZMB",18.5650005340576
1995,"ZMB",17.431999206543
1996,"ZMB",15.0
1997,"ZMB",13.5229997634888
1998,"ZMB",12.0
1999,"ZMB",12.4770002365112
2000,"ZMB",12.9300003051758
2001,"ZMB",13.7189998626709
2002,"ZMB",12.722999572753901
2003,"ZMB",15.4709997177124
2004,"ZMB",15.513999938964801
2005,"ZMB",15.8999996185303
2006,"ZMB",14.2740001678467
2007,"ZMB",12.116999626159698
2008,"ZMB",7.900000095367429
2009,"ZMB",8.64500045776367
2010,"ZMB",10.8339996337891
2011,"ZMB",13.626999855041499
2012,"ZMB",7.849999904632571
2013,"ZMB",7.75799989700317
2014,"ZMB",7.72599983215332
2015,"ZMB",7.6269998550415
2016,"ZMB",7.53000020980835
1991,"ZWE",5.76599979400635
1992,"ZWE",5.854000091552731
1993,"ZWE",5.94899988174438
1994,"ZWE",5.0
1995,"ZWE",5.51399993896484
1996,"ZWE",6.04699993133545
1997,"ZWE",6.92999982833862
1998,"ZWE",6.59200000762939
1999,"ZWE",6.0
2000,"ZWE",4.7519998550414995
2001,"ZWE",6.110000133514401
2002,"ZWE",5.26200008392334
2003,"ZWE",4.53399991989136
2004,"ZWE",4.17000007629395
2005,"ZWE",4.848999977111821
2006,"ZWE",5.67700004577637
2007,"ZWE",5.52899980545044
2008,"ZWE",5.42999982833862
2009,"ZWE",5.47300004959106
2010,"ZWE",6.256999969482419
2011,"ZWE",5.369999885559079
2012,"ZWE",5.30299997329712
2013,"ZWE",5.18499994277954
2014,"ZWE",5.13100004196167
2015,"ZWE",5.11499977111816
2016,"ZWE",5.09000015258789
